2026-04-16 11:22:22,144 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,144 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,194 MUTATE-GEN: op=23,3,0,0 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created', 3: 'dead'}
2026-04-16 11:22:22,641 MUTATE-GEN: op=5,0,0,0 executed_steps=1 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:22,674 MUTATE-GEN: op=13,0,0,0 executed_steps=1 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:23,931 MUTATE-GEN: op=8,0,0,0 executed_steps=6 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:23,931 MUTATE-GEN: op=8,0,0,0 executed_steps=6 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:23,931 MUTATE-GEN: op=8,0,0,0 executed_steps=6 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:23,931 MUTATE-GEN: op=8,0,0,0 executed_steps=6 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:23,931 MUTATE-GEN: op=8,0,0,0 executed_steps=6 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:23,931 MUTATE-GEN: op=8,0,0,0 executed_steps=6 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:23,965 MUTATE-GEN: op=11,0,2,2 executed_steps=1 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:23,995 MUTATE-GEN: op=12,0,4677,0 executed_steps=1 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:24,043 MUTATE-GEN: op=23,0,1,0 executed_steps=1 task_state={0: 'sleeping'} kthread_state={0: 'dead', 1: 'spin', 2: 'created'}
2026-04-16 11:22:25,575 EXIT status: work_conserving_broken=False cfs_util_decay_broken=False rt_util_decay_broken=False
